# OpenSignals Text File Format
# {"00:07:80:F9:DE:B2": {"sensor": ["RESPIRATION"], "device name": "00:07:80:F9:DE:B2", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "13:41:4.877", "comments": "", "device connection": "BTH00:07:80:F9:DE:B2", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1"], "resolution": [16], "date": "2018-9-25", "special": [{}]}}
# EndOfHeader
624	0	26584	
625	0	26592	
626	0	26616	
627	0	26624	
628	0	26644	
629	0	26656	
630	0	26672	
631	0	26696	
632	0	26704	
633	0	26712	
634	0	26736	
635	0	26752	
636	0	26768	
637	0	26784	
638	0	26800	
639	0	26808	
640	0	26832	
641	0	26844	
642	0	26872	
643	0	26888	
644	0	26896	
645	0	26904	
646	0	26928	
647	0	26944	
648	0	26956	
649	0	26976	
650	0	26992	
651	0	27000	
652	0	27024	
653	0	27032	
654	0	27048	
655	0	27064	
656	0	27088	
657	0	27096	
658	0	27108	
659	0	27128	
660	0	27136	
661	0	27160	
662	0	27180	
663	0	27184	
664	0	27208	
665	0	27224	
666	0	27232	
667	0	27248	
668	0	27264	
669	0	27276	
670	0	27292	
671	0	27312	
672	0	27328	
673	0	27340	
674	0	27360	
675	0	27376	
676	0	27392	
677	0	27408	
678	0	27424	
679	0	27448	
680	0	27456	
681	0	27488	
682	0	27496	
683	0	27504	
684	0	27520	
685	0	27536	
686	0	27552	
687	0	27568	
688	0	27592	
689	0	27608	
690	0	27624	
691	0	27640	
692	0	27656	
693	0	27680	
694	0	27688	
695	0	27712	
696	0	27724	
697	0	27752	
698	0	27764	
699	0	27792	
700	0	27808	
701	0	27808	
702	0	27840	
703	0	27860	
704	0	27880	
705	0	27896	
706	0	27904	
707	0	27936	
708	0	27956	
709	0	27968	
710	0	27992	
711	0	28012	
712	0	28036	
713	0	28048	
714	0	28072	
715	0	28096	
716	0	28112	
717	0	28136	
718	0	28152	
719	0	28176	
720	0	28196	
721	0	28208	
722	0	28224	
723	0	28256	
724	0	28272	
725	0	28288	
726	0	28312	
727	0	28332	
728	0	28352	
729	0	28368	
730	0	28392	
731	0	28416	
732	0	28432	
733	0	28448	
734	0	28480	
735	0	28504	
736	0	28516	
737	0	28544	
738	0	28560	
739	0	28580	
740	0	28608	
741	0	28624	
742	0	28644	
743	0	28660	
744	0	28680	
745	0	28696	
746	0	28720	
747	0	28744	
748	0	28768	
749	0	28776	
750	0	28800	
751	0	28824	
752	0	28840	
753	0	28864	
754	0	28884	
755	0	28904	
756	0	28920	
757	0	28940	
758	0	28968	
759	0	28992	
760	0	29000	
761	0	29032	
762	0	29048	
763	0	29064	
764	0	29096	
765	0	29100	
766	0	29124	
767	0	29144	
768	0	29152	
769	0	29168	
770	0	29200	
771	0	29224	
772	0	29232	
773	0	29256	
774	0	29284	
775	0	29296	
776	0	29320	
777	0	29344	
778	0	29360	
779	0	29380	
780	0	29400	
781	0	29420	
782	0	29440	
783	0	29464	
784	0	29480	
785	0	29504	
786	0	29528	
787	0	29552	
788	0	29568	
789	0	29576	
790	0	29608	
791	0	29632	
792	0	29648	
793	0	29668	
794	0	29696	
795	0	29720	
796	0	29736	
797	0	29760	
798	0	29768	
799	0	29792	
800	0	29800	
801	0	29828	
802	0	29856	
803	0	29872	
804	0	29896	
805	0	29912	
806	0	29928	
807	0	29952	
808	0	29984	
809	0	30000	
810	0	30016	
811	0	30040	
812	0	30048	
813	0	30080	
814	0	30092	
815	0	30112	
816	0	30128	
817	0	30152	
818	0	30168	
819	0	30188	
820	0	30208	
821	0	30232	
822	0	30256	
823	0	30264	
824	0	30284	
825	0	30304	
826	0	30328	
827	0	30344	
828	0	30368	
829	0	30392	
830	0	30400	
831	0	30412	
832	0	30440	
833	0	30448	
834	0	30468	
835	0	30496	
836	0	30512	
837	0	30528	
838	0	30552	
839	0	30560	
840	0	30580	
841	0	30600	
842	0	30612	
843	0	30640	
844	0	30656	
845	0	30680	
846	0	30688	
847	0	30712	
848	0	30720	
849	0	30744	
850	0	30764	
851	0	30784	
852	0	30804	
853	0	30816	
854	0	30840	
855	0	30856	
856	0	30884	
857	0	30896	
858	0	30920	
859	0	30940	
860	0	30944	
861	0	30964	
862	0	30984	
863	0	31012	
864	0	31024	
865	0	31040	
866	0	31056	
867	0	31080	
868	0	31104	
869	0	31112	
870	0	31136	
871	0	31152	
872	0	31184	
873	0	31192	
874	0	31216	
875	0	31228	
876	0	31248	
877	0	31264	
878	0	31280	
879	0	31304	
880	0	31328	
881	0	31344	
882	0	31360	
883	0	31392	
884	0	31400	
885	0	31424	
886	0	31432	
887	0	31456	
888	0	31472	
889	0	31488	
890	0	31520	
891	0	31528	
892	0	31544	
893	0	31564	
894	0	31584	
895	0	31592	
896	0	31616	
897	0	31632	
898	0	31648	
899	0	31680	
900	0	31688	
901	0	31720	
902	0	31732	
903	0	31740	
904	0	31768	
905	0	31784	
906	0	31808	
907	0	31818	
908	0	31832	
909	0	31848	
910	0	31872	
911	0	31892	
912	0	31896	
913	0	31928	
914	0	31936	
915	0	31952	
916	0	31976	
917	0	31992	
918	0	32008	
919	0	32040	
920	0	32048	
921	0	32072	
922	0	32080	
923	0	32104	
924	0	32112	
925	0	32144	
926	0	32160	
927	0	32184	
928	0	32200	
929	0	32216	
930	0	32236	
931	0	32248	
932	0	32280	
933	0	32296	
934	0	32312	
935	0	32328	
936	0	32352	
937	0	32368	
938	0	32392	
939	0	32408	
940	0	32428	
941	0	32448	
942	0	32464	
943	0	32488	
944	0	32496	
945	0	32520	
946	0	32552	
947	0	32568	
948	0	32588	
949	0	32616	
950	0	32616	
951	0	32640	
952	0	32664	
953	0	32676	
954	0	32704	
955	0	32728	
956	0	32736	
957	0	32768	
958	0	32784	
959	0	32800	
960	0	32816	
961	0	32840	
962	0	32864	
963	0	32872	
964	0	32892	
965	0	32912	
966	0	32936	
967	0	32944	
968	0	32976	
969	0	33000	
970	0	33008	
971	0	33032	
972	0	33048	
973	0	33072	
974	0	33080	
975	0	33096	
976	0	33124	
977	0	33136	
978	0	33152	
979	0	33184	
980	0	33192	
981	0	33208	
982	0	33248	
983	0	33252	
984	0	33264	
985	0	33280	
986	0	33296	
987	0	33320	
988	0	33336	
989	0	33352	
990	0	33368	
991	0	33392	
992	0	33404	
993	0	33424	
994	0	33440	
995	0	33472	
996	0	33480	
997	0	33496	
998	0	33504	
999	0	33520	
1000	0	33560	
1001	0	33560	
1002	0	33576	
1003	0	33600	
1004	0	33616	
1005	0	33640	
1006	0	33648	
1007	0	33672	
1008	0	33688	
1009	0	33696	
1010	0	33720	
1011	0	33744	
1012	0	33760	
1013	0	33776	
1014	0	33792	
1015	0	33816	
1016	0	33832	
1017	0	33848	
1018	0	33872	
1019	0	33880	
1020	0	33912	
1021	0	33916	
1022	0	33944	
1023	0	33960	
1024	0	33976	
1025	0	34000	
1026	0	34032	
1027	0	34040	
1028	0	34064	
1029	0	34080	
1030	0	34088	
1031	0	34112	
1032	0	34144	
1033	0	34160	
1034	0	34168	
1035	0	34192	
1036	0	34216	
1037	0	34232	
1038	0	34248	
1039	0	34264	
1040	0	34280	
1041	0	34312	
1042	0	34328	
1043	0	34348	
1044	0	34376	
1045	0	34400	
1046	0	34408	
1047	0	34424	
1048	0	34440	
1049	0	34476	
1050	0	34488	
1051	0	34508	
1052	0	34528	
1053	0	34536	
1054	0	34568	
1055	0	34592	
1056	0	34600	
1057	0	34632	
1058	0	34648	
1059	0	34672	
1060	0	34688	
1061	0	34704	
1062	0	34736	
1063	0	34752	
1064	0	34768	
1065	0	34784	
1066	0	34812	
1067	0	34840	
1068	0	34848	
1069	0	34880	
1070	0	34888	
1071	0	34920	
1072	0	34944	
1073	0	34960	
1074	0	34976	
1075	0	35000	
1076	0	35032	
1077	0	35040	
1078	0	35056	
1079	0	35080	
1080	0	35096	
1081	0	35112	
1082	0	35136	
1083	0	35160	
1084	0	35184	
1085	0	35208	
1086	0	35224	
1087	0	35240	
1088	0	35264	
1089	0	35272	
1090	0	35296	
1091	0	35320	
1092	0	35336	
1093	0	35360	
1094	0	35376	
1095	0	35400	
1096	0	35424	
1097	0	35440	
1098	0	35456	
1099	0	35488	
1100	0	35496	
1101	0	35504	
1102	0	35528	
1103	0	35552	
1104	0	35568	
1105	0	35592	
1106	0	35624	
1107	0	35624	
1108	0	35648	
1109	0	35672	
1110	0	35680	
1111	0	35704	
1112	0	35736	
1113	0	35744	
1114	0	35768	
1115	0	35792	
1116	0	35800	
1117	0	35824	
1118	0	35840	
1119	0	35864	
1120	0	35888	
1121	0	35904	
1122	0	35920	
1123	0	35936	
1124	0	35960	
1125	0	35984	
1126	0	36000	
1127	0	36020	
1128	0	36040	
1129	0	36056	
1130	0	36072	
1131	0	36104	
1132	0	36112	
1133	0	36144	
1134	0	36160	
1135	0	36176	
1136	0	36184	
1137	0	36216	
1138	0	36240	
1139	0	36256	
1140	0	36272	
1141	0	36288	
1142	0	36304	
1143	0	36336	
1144	0	36352	
1145	0	36376	
1146	0	36384	
1147	0	36416	
1148	0	36424	
1149	0	36448	
1150	0	36472	
1151	0	36480	
1152	0	36504	
1153	0	36528	
1154	0	36544	
1155	0	36576	
1156	0	36600	
1157	0	36608	
1158	0	36632	
1159	0	36648	
1160	0	36664	
1161	0	36688	
1162	0	36704	
1163	0	36720	
1164	0	36744	
1165	0	36768	
1166	0	36776	
1167	0	36800	
1168	0	36816	
1169	0	36840	
1170	0	36848	
1171	0	36872	
1172	0	36888	
1173	0	36912	
1174	0	36928	
1175	0	36936	
1176	0	36960	
1177	0	36980	
1178	0	36984	
1179	0	37008	
1180	0	37024	
1181	0	37040	
1182	0	37056	
1183	0	37080	
1184	0	37080	
1185	0	37104	
1186	0	37128	
1187	0	37136	
1188	0	37152	
1189	0	37160	
1190	0	37184	
1191	0	37192	
1192	0	37216	
1193	0	37224	
1194	0	37240	
1195	0	37256	
1196	0	37264	
1197	0	37288	
1198	0	37296	
1199	0	37320	
1200	0	37320	
1201	0	37352	
1202	0	37360	
1203	0	37376	
1204	0	37392	
1205	0	37392	
1206	0	37408	
1207	0	37432	
1208	0	37440	
1209	0	37448	
1210	0	37472	
1211	0	37488	
1212	0	37496	
1213	0	37504	
1214	0	37512	
1215	0	37520	
1216	0	37552	
1217	0	37552	
1218	0	37568	
1219	0	37584	
1220	0	37600	
1221	0	37600	
1222	0	37616	
1223	0	37616	
1224	0	37632	
1225	0	37656	
1226	0	37656	
1227	0	37680	
1228	0	37688	
1229	0	37704	
1230	0	37712	
1231	0	37720	
1232	0	37736	
1233	0	37744	
1234	0	37752	
1235	0	37768	
1236	0	37784	
1237	0	37792	
1238	0	37792	
1239	0	37816	
1240	0	37824	
1241	0	37824	
1242	0	37832	
1243	0	37848	
1244	0	37848	
1245	0	37864	
1246	0	37864	
1247	0	37880	
1248	0	37896	
1249	0	37912	
1250	0	37920	
1251	0	37928	
1252	0	37936	
1253	0	37952	
1254	0	37960	
1255	0	37960	
1256	0	37984	
1257	0	37992	
1258	0	38000	
1259	0	38008	
1260	0	38016	
1261	0	38016	
1262	0	38024	
1263	0	38040	
1264	0	38048	
1265	0	38056	
1266	0	38064	
1267	0	38080	
1268	0	38080	
1269	0	38104	
1270	0	38104	
1271	0	38116	
1272	0	38128	
1273	0	38124	
1274	0	38144	
1275	0	38144	
1276	0	38160	
1277	0	38168	
1278	0	38184	
1279	0	38192	
1280	0	38192	
1281	0	38208	
1282	0	38192	
1283	0	38208	
1284	0	38208	
1285	0	38224	
1286	0	38224	
1287	0	38224	
1288	0	38240	
1289	0	38240	
1290	0	38240	
1291	0	38248	
1292	0	38248	
1293	0	38264	
1294	0	38264	
1295	0	38264	
1296	0	38268	
1297	0	38280	
1298	0	38280	
1299	0	38296	
1300	0	38288	
1301	0	38296	
1302	0	38296	
1303	0	38304	
1304	0	38296	
1305	0	38312	
1306	0	38312	
1307	0	38304	
1308	0	38320	
1309	0	38320	
1310	0	38312	
1311	0	38336	
1312	0	38316	
1313	0	38336	
1314	0	38336	
1315	0	38336	
1316	0	38336	
1317	0	38336	
1318	0	38360	
1319	0	38352	
1320	0	38352	
1321	0	38352	
1322	0	38368	
1323	0	38368	
1324	0	38360	
1325	0	38376	
1326	0	38376	
1327	0	38368	
1328	0	38368	
1329	0	38384	
1330	0	38384	
1331	0	38384	
1332	0	38392	
1333	0	38384	
1334	0	38376	
1335	0	38396	
1336	0	38384	
1337	0	38392	
1338	0	38392	
1339	0	38384	
1340	0	38384	
1341	0	38380	
1342	0	38384	
1343	0	38384	
1344	0	38376	
1345	0	38376	
1346	0	38368	
1347	0	38368	
1348	0	38368	
1349	0	38368	
1350	0	38368	
1351	0	38368	
1352	0	38368	
1353	0	38368	
1354	0	38352	
1355	0	38368	
1356	0	38360	
1357	0	38368	
1358	0	38368	
1359	0	38352	
1360	0	38360	
1361	0	38360	
1362	0	38352	
1363	0	38360	
1364	0	38368	
1365	0	38376	
1366	0	38368	
1367	0	38368	
1368	0	38368	
1369	0	38368	
1370	0	38368	
1371	0	38368	
1372	0	38368	
1373	0	38376	
1374	0	38376	
1375	0	38368	
1376	0	38376	
1377	0	38376	
1378	0	38384	
1379	0	38384	
1380	0	38400	
1381	0	38384	
1382	0	38384	
1383	0	38384	
1384	0	38392	
1385	0	38392	
1386	0	38384	
1387	0	38392	
1388	0	38408	
1389	0	38384	
1390	0	38396	
1391	0	38392	
1392	0	38416	
1393	0	38400	
1394	0	38400	
1395	0	38408	
1396	0	38408	
1397	0	38400	
1398	0	38400	
1399	0	38408	
1400	0	38416	
1401	0	38400	
1402	0	38408	
1403	0	38400	
1404	0	38416	
1405	0	38424	
1406	0	38408	
1407	0	38416	
1408	0	38408	
1409	0	38408	
1410	0	38408	
1411	0	38416	
1412	0	38416	
1413	0	38416	
1414	0	38424	
1415	0	38416	
1416	0	38424	
1417	0	38416	
1418	0	38424	
1419	0	38432	
1420	0	38424	
1421	0	38440	
1422	0	38416	
1423	0	38432	
1424	0	38432	
1425	0	38432	
1426	0	38432	
1427	0	38432	
1428	0	38432	
1429	0	38448	
1430	0	38432	
1431	0	38424	
1432	0	38432	
1433	0	38432	
1434	0	38432	
1435	0	38440	
1436	0	38440	
1437	0	38448	
1438	0	38448	
1439	0	38432	
1440	0	38456	
1441	0	38444	
1442	0	38456	
1443	0	38456	
1444	0	38464	
1445	0	38448	
1446	0	38456	
1447	0	38456	
1448	0	38464	
1449	0	38464	
1450	0	38464	
1451	0	38464	
1452	0	38464	
1453	0	38472	
1454	0	38464	
1455	0	38480	
1456	0	38480	
1457	0	38472	
1458	0	38464	
1459	0	38472	
1460	0	38488	
1461	0	38488	
1462	0	38480	
1463	0	38480	
1464	0	38496	
1465	0	38488	
1466	0	38496	
1467	0	38496	
1468	0	38496	
1469	0	38504	
1470	0	38512	
1471	0	38512	
1472	0	38512	
1473	0	38512	
1474	0	38512	
1475	0	38528	
1476	0	38536	
1477	0	38536	
1478	0	38528	
1479	0	38528	
1480	0	38536	
1481	0	38536	
1482	0	38552	
1483	0	38560	
1484	0	38552	
1485	0	38560	
1486	0	38560	
1487	0	38568	
1488	0	38568	
1489	0	38584	
1490	0	38568	
1491	0	38576	
1492	0	38576	
1493	0	38584	
1494	0	38576	
1495	0	38592	
1496	0	38592	
1497	0	38592	
1498	0	38600	
1499	0	38592	
1500	0	38600	
1501	0	38608	
1502	0	38592	
1503	0	38600	
1504	0	38608	
1505	0	38608	
1506	0	38616	
1507	0	38600	
1508	0	38616	
1509	0	38616	
1510	0	38616	
1511	0	38608	
1512	0	38608	
1513	0	38608	
1514	0	38608	
1515	0	38608	
1516	0	38608	
1517	0	38608	
1518	0	38600	
1519	0	38608	
1520	0	38608	
1521	0	38608	
1522	0	38600	
1523	0	38600	
1524	0	38600	
1525	0	38592	
1526	0	38592	
1527	0	38600	
1528	0	38600	
1529	0	38592	
1530	0	38592	
1531	0	38584	
1532	0	38576	
1533	0	38592	
1534	0	38584	
1535	0	38584	
1536	0	38592	
1537	0	38584	
1538	0	38568	
1539	0	38572	
1540	0	38568	
1541	0	38560	
1542	0	38584	
1543	0	38560	
1544	0	38560	
1545	0	38560	
1546	0	38560	
1547	0	38560	
1548	0	38552	
1549	0	38560	
1550	0	38544	
1551	0	38552	
1552	0	38552	
1553	0	38552	
1554	0	38544	
1555	0	38544	
1556	0	38536	
1557	0	38536	
1558	0	38544	
1559	0	38536	
1560	0	38528	
1561	0	38528	
1562	0	38536	
1563	0	38536	
1564	0	38528	
1565	0	38536	
1566	0	38520	
1567	0	38528	
1568	0	38528	
1569	0	38528	
1570	0	38520	
1571	0	38520	
1572	0	38528	
1573	0	38536	
1574	0	38520	
1575	0	38520	
1576	0	38520	
1577	0	38512	
1578	0	38520	
1579	0	38520	
1580	0	38512	
1581	0	38512	
1582	0	38512	
1583	0	38504	
1584	0	38496	
1585	0	38504	
1586	0	38496	
1587	0	38496	
1588	0	38504	
1589	0	38504	
1590	0	38488	
1591	0	38488	
1592	0	38488	
1593	0	38504	
1594	0	38488	
1595	0	38480	
1596	0	38488	
1597	0	38488	
1598	0	38480	
1599	0	38480	
1600	0	38488	
1601	0	38480	
1602	0	38488	
1603	0	38480	
1604	0	38480	
1605	0	38480	
1606	0	38464	
1607	0	38472	
1608	0	38472	
